482086,-0.35,-0.06,-0.13,0.92,-2.23,-6.06,6.57,0.07,-0.45,-1.06,-8.38,-5.56,-45.38
482111,-0.34,-0.05,-0.13,0.93,-1.51,-2.41,7.11,0.10,-0.35,-1.29,-8.38,-5.56,-45.38
482134,-0.33,-0.05,-0.13,0.93,-2.36,-4.58,7.55,0.20,-0.36,-1.24,-9.19,-6.50,-44.50
482156,-0.31,-0.05,-0.13,0.94,-3.24,-6.88,8.18,0.21,-0.32,-2.02,-9.19,-6.50,-44.50
482177,-0.28,-0.04,-0.13,0.95,-3.10,-8.92,9.10,0.21,-0.22,-2.77,-8.75,-6.56,-45.00
482201,-0.25,-0.03,-0.12,0.96,-3.80,-9.79,10.38,0.05,-0.24,-4.07,-8.75,-6.56,-45.00
482224,-0.20,-0.02,-0.13,0.97,-4.38,-7.42,10.27,-0.84,-0.35,-5.34,-9.25,-9.19,-44.19
482246,-0.15,-0.01,-0.14,0.98,-4.19,-1.47,6.01,0.51,-0.20,-5.51,-9.25,-9.19,-44.19
482267,-0.07,-0.00,-0.12,0.99,-1.86,-2.04,4.21,1.23,0.42,-5.73,-9.25,-9.19,-44.19
482291,-0.01,-0.01,-0.11,0.99,-1.68,-3.40,6.10,1.34,1.24,-6.19,-7.38,-9.69,-45.00
482316,0.05,-0.01,-0.10,0.99,-6.87,-2.07,14.03,2.23,1.33,-7.34,-7.38,-9.69,-45.00
482336,0.16,-0.01,-0.06,0.99,-4.25,3.60,11.74,2.21,0.13,-7.24,-3.38,-17.50,-44.50
482361,0.22,-0.01,-0.05,0.97,-1.99,2.56,6.49,1.65,-0.01,-6.51,-3.38,-17.50,-44.50
482383,0.28,-0.00,-0.03,0.96,-3.82,-5.87,3.96,2.05,1.00,-7.85,8.56,-23.69,-43.00
482406,0.36,-0.01,-0.01,0.93,-13.99,-9.23,7.30,2.13,1.40,-10.43,8.56,-23.69,-43.00
482428,0.50,-0.01,0.02,0.87,-13.96,4.97,9.68,1.92,1.46,-11.45,26.69,-26.69,-40.00
482453,0.58,-0.02,0.04,0.81,-10.80,12.14,9.41,1.50,1.44,-9.91,26.69,-26.69,-40.00
