395.6538,340,165,34,32,405.239,0.64,-0.31,0.60,0.37,-9.97,0.53,0.92,0.04,0.06,-0.03,22.19,-16.37,2.69
395.6831,340,167,34,30,405.26,0.64,-0.31,0.60,0.37,-9.95,0.70,1.03,0.04,0.02,-0.03,20.87,-17.25,3.50
395.7012,340,168,34,30,405.284,0.64,-0.31,0.60,0.37,-9.89,0.73,0.90,0.03,-0.00,-0.02,20.87,-17.25,3.50
395.7209,340,169,34,31,405.307,0.64,-0.31,0.60,0.37,-9.77,0.51,1.09,0.01,0.00,0.00,19.75,-17.19,3.50
395.7439,340,169,34,31,405.329,0.64,-0.31,0.60,0.37,-9.98,0.66,0.97,0.01,0.00,-0.02,19.75,-17.19,3.50
395.765,340,168,34,32,405.35,0.64,-0.31,0.60,0.37,-9.96,0.69,1.00,0.00,-0.02,-0.03,19.75,-17.19,3.50
395.7889,340,170,33,30,405.374,0.64,-0.31,0.60,0.37,-9.94,0.51,0.92,-0.01,-0.04,0.00,18.56,-17.19,4.25
395.811,340,170,33,30,405.397,0.64,-0.31,0.60,0.37,-10.00,0.28,1.12,0.00,-0.02,-0.02,18.56,-17.19,4.25
395.8349,339,171,33,29,405.42,0.64,-0.31,0.60,0.37,-9.97,0.44,1.03,0.01,-0.06,-0.04,19.06,-16.87,4.00
395.8579,338,170,33,30,405.442,0.64,-0.30,0.60,0.37,-9.83,0.55,0.90,0.00,-0.10,0.01,19.06,-16.87,4.00
395.8789,338,170,33,30,405.465,0.64,-0.30,0.60,0.37,-9.66,0.41,1.03,-0.00,-0.08,0.04,19.06,-17.00,2.75
395.9009,338,170,33,30,405.487,0.64,-0.30,0.60,0.37,-9.62,0.31,0.97,0.01,-0.06,-0.01,19.06,-17.00,2.75
395.923,338,170,33,30,405.508,0.64,-0.30,0.60,0.37,-9.66,0.51,1.03,0.02,-0.06,-0.02,18.37,-15.50,2.00
395.9459,338,170,33,30,405.53,0.65,-0.30,0.60,0.37,-9.77,0.46,0.70,0.01,-0.06,-0.00,18.37,-15.50,2.00
395.967,338,171,31,29,405.553,0.65,-0.30,0.60,0.37,-9.84,0.46,0.82,0.02,-0.05,0.01,18.37,-15.50,2.00
395.9915,336,169,33,30,405.575,0.65,-0.30,0.60,0.37,-9.76,0.34,0.85,0.02,-0.07,-0.00,18.69,-17.69,2.75
396.0119,336,169,33,30,405.598,0.65,-0.30,0.60,0.37,-9.57,0.33,0.99,0.03,-0.08,-0.00,18.69,-17.69,2.75
396.0339,336,169,32,30,405.618,0.65,-0.30,0.60,0.37,-9.50,0.25,1.01,0.03,-0.07,0.00,18.37,-16.69,3.56
396.0579,336,169,32,30,405.643,0.65,-0.30,0.60,0.37,-9.57,0.39,0.97,0.03,-0.06,-0.01,18.37,-16.69,3.56
396.0799,336,169,32,30,405.665,0.65,-0.30,0.59,0.37,-9.52,0.27,0.95,0.02,-0.04,-0.01,18.69,-16.69,2.06
396.1019,337,172,28,24,405.686,0.65,-0.30,0.59,0.37,-9.44,0.40,0.97,0.04,-0.04,-0.03,18.69,-16.69,2.06
396.1229,337,170,31,28,405.708,0.65,-0.30,0.59,0.37,-9.45,0.58,1.10,0.04,-0.03,-0.03,18.37,-17.50,0.88
396.147,337,170,31,28,405.731,0.65,-0.30,0.59,0.37,-9.45,0.49,0.98,0.03,-0.03,0.00,18.37,-17.50,0.88
396.1679,336,170,30,28,405.753,0.65,-0.30,0.59,0.37,-9.55,0.38,1.11,0.02,-0.00,0.00,18.37,-17.50,0.88
396.1909,336,170,31,28,405.776,0.65,-0.30,0.59,0.37,-9.71,0.37,1.10,0.03,0.01,-0.02,17.56,-17.37,0.75
396.2119,336,170,31,28,405.796,0.65,-0.30,0.59,0.37,-9.79,0.43,1.12,0.03,0.01,-0.02,17.56,-17.37,0.75
396.2349,336,171,31,28,405.819,0.65,-0.30,0.59,0.37,-9.76,0.29,1.02,0.03,0.00,-0.00,16.87,-16.19,2.00
396.2589,336,172,31,28,405.843,0.65,-0.30,0.59,0.37,-9.75,0.54,1.03,0.04,-0.01,-0.00,16.87,-16.19,2.00
396.281,336,173,30,27,405.864,0.65,-0.30,0.60,0.37,-9.70,0.51,0.99,0.02,-0.03,0.00,16.87,-15.88,-0.37
396.3071,336,173,30,27,405.886,0.65,-0.30,0.59,0.37,-9.58,0.38,1.11,0.03,-0.02,-0.00,16.87,-15.88,-0.37
396.3239,336,173,30,27,405.907,0.65,-0.30,0.59,0.37,-9.60,0.50,1.13,0.03,-0.00,-0.01,17.00,-16.50,0.75
396.3469,336,172,31,28,405.932,0.65,-0.30,0.60,0.37,-9.67,0.19,0.95,0.02,0.01,0.00,17.00,-16.50,0.75
396.369,338,175,27,24,405.952,0.65,-0.30,0.60,0.37,-9.91,0.25,1.20,0.04,0.03,-0.02,17.00,-16.50,0.25
396.3909,337,175,28,26,405.975,0.65,-0.30,0.60,0.37,-9.85,0.48,0.93,0.05,-0.02,0.00,17.00,-16.50,0.25
396.4128,337,175,28,26,405.997,0.65,-0.30,0.60,0.36,-9.77,0.47,1.09,0.04,-0.03,0.03,17.00,-16.50,0.25
396.4339,336,175,30,27,406.018,0.65,-0.30,0.60,0.37,-9.77,0.44,1.05,0.04,-0.03,0.03,16.19,-16.50,-1.19
396.4579,337,176,30,26,406.042,0.65,-0.30,0.60,0.36,-9.81,0.51,1.03,0.04,-0.03,0.00,16.19,-16.50,-1.19
396.4799,337,176,30,26,406.065,0.65,-0.30,0.60,0.36,-9.83,0.48,1.07,0.04,-0.03,-0.02,16.19,-17.19,0.00
396.5019,338,176,29,27,406.085,0.65,-0.30,0.60,0.36,-9.79,0.23,1.07,0.03,-0.04,-0.03,16.19,-17.19,0.00
396.5229,338,178,28,25,406.108,0.65,-0.30,0.60,0.36,-9.81,0.28,1.21,0.06,-0.03,-0.02,15.50,-16.00,-0.37
396.547,338,178,28,25,406.13,0.65,-0.30,0.59,0.36,-9.84,0.33,1.06,0.06,-0.04,-0.01,15.50,-16.00,-0.37
396.5679,338,177,29,26,406.153,0.65,-0.30,0.59,0.36,-9.80,0.42,1.05,0.06,-0.05,0.01,15.50,-16.00,-0.37
396.5909,339,178,27,25,406.175,0.65,-0.30,0.59,0.36,-9.92,0.60,0.88,0.06,-0.04,-0.00,15.75,-16.75,0.00
396.6129,339,178,27,25,406.196,0.65,-0.29,0.59,0.36,-9.87,0.56,1.00,0.05,-0.05,-0.01,15.75,-16.75,0.00
396.6349,339,177,28,27,406.218,0.65,-0.29,0.59,0.36,-9.61,0.51,1.24,0.04,-0.07,-0.02,14.25,-17.19,-1.19
396.6599,339,177,28,26,406.243,0.66,-0.29,0.59,0.36,-9.37,0.60,1.31,0.04,-0.09,-0.03,14.25,-17.19,-1.19
396.6819,339,177,28,26,406.265,0.66,-0.29,0.59,0.36,-9.51,0.35,1.38,0.02,-0.04,-0.02,15.06,-16.69,-0.88
396.7039,343,181,23,21,406.288,0.66,-0.29,0.59,0.36,-9.62,0.28,1.19,0.02,-0.03,-0.05,15.06,-16.69,-0.88
396.7249,341,179,27,23,406.308,0.66,-0.29,0.59,0.36,-9.61,0.56,0.90,0.02,-0.05,-0.05,15.06,-16.69,-1.25
396.7498,341,179,27,23,406.333,0.66,-0.29,0.59,0.36,-9.54,0.40,0.91,0.01,-0.04,-0.02,15.06,-16.69,-1.25
396.7763,340,177,28,26,406.355,0.66,-0.29,0.59,0.36,-9.53,0.31,1.29,0.01,-0.01,-0.04,14.25,-16.56,-2.50
396.7939,340,178,28,27,406.376,0.66,-0.29,0.59,0.36,-9.42,0.36,1.14,0.01,-0.02,-0.05,14.25,-16.56,-2.50
396.8151,340,178,28,27,406.398,0.66,-0.29,0.59,0.36,-9.53,0.52,0.99,0.01,-0.00,-0.04,14.25,-16.56,-2.50
396.8399,342,178,24,27,406.423,0.66,-0.29,0.59,0.36,-9.64,0.45,0.99,0.01,0.03,-0.01,14.25,-16.87,-2.06
396.8618,342,178,25,28,406.446,0.66,-0.29,0.59,0.36,-9.79,0.40,0.92,0.00,0.03,-0.01,14.25,-16.87,-2.06
396.883,342,178,25,28,406.466,0.66,-0.29,0.59,0.36,-9.83,0.36,0.90,0.02,0.02,-0.01,14.25,-15.69,-2.06
396.9069,340,178,28,29,406.491,0.66,-0.29,0.59,0.36,-9.91,0.37,0.93,0.03,0.01,-0.02,14.25,-15.69,-2.06
396.9343,345,181,21,22,406.511,0.66,-0.29,0.59,0.36,-9.75,0.41,1.11,0.04,0.00,-0.02,14.25,-16.06,-0.88
396.953,342,181,27,23,406.534,0.66,-0.29,0.59,0.36,-9.68,0.36,0.95,0.03,-0.02,0.01,14.25,-16.06,-0.88
396.9729,342,181,27,23,406.556,0.66,-0.29,0.59,0.36,-9.68,0.11,1.00,0.03,-0.01,0.00,13.69,-15.69,-2.06
396.9959,342,181,26,24,406.579,0.66,-0.29,0.59,0.36,-9.68,0.16,1.09,0.05,-0.00,-0.05,13.69,-15.69,-2.06
397.0179,342,181,26,24,406.601,0.66,-0.29,0.59,0.36,-9.55,0.10,1.08,0.06,-0.03,-0.07,13.69,-15.69,-2.06
397.0409,342,181,26,24,406.624,0.66,-0.29,0.59,0.36,-9.54,-0.08,1.13,0.08,0.00,-0.07,14.00,-16.37,-3.56
397.0629,342,181,26,24,406.646,0.66,-0.29,0.59,0.35,-9.75,0.28,1.41,0.11,0.02,-0.07,14.00,-16.37,-3.56
397.0878,345,184,21,20,406.669,0.66,-0.29,0.59,0.35,-9.72,0.48,1.40,0.11,0.00,-0.03,12.88,-16.37,-4.06
397.1099,343,184,25,22,406.693,0.66,-0.29,0.59,0.35,-9.64,0.61,1.29,0.10,0.00,-0.01,12.88,-16.37,-4.06
397.1319,344,184,24,22,406.714,0.66,-0.29,0.59,0.35,-9.59,0.60,1.08,0.09,0.01,-0.03,12.88,-15.50,-4.06
397.1549,344,184,24,22,406.738,0.66,-0.29,0.60,0.35,-9.65,0.44,0.98,0.08,0.03,-0.06,12.88,-15.50,-4.06
397.1759,345,184,25,24,406.759,0.66,-0.29,0.60,0.35,-9.71,0.32,1.03,0.07,0.04,-0.08,13.25,-15.25,-3.25
397.1999,347,187,21,21,406.784,0.66,-0.29,0.60,0.35,-9.91,0.27,0.79,0.07,0.03,-0.06,13.25,-15.25,-3.25
397.2219,347,187,21,21,406.804,0.66,-0.29,0.60,0.35,-9.93,0.08,1.19,0.07,-0.00,-0.04,12.19,-16.06,-3.56
397.2494,344,186,26,23,406.827,0.66,-0.29,0.60,0.35,-9.88,0.06,1.12,0.07,-0.02,-0.03,12.19,-16.06,-3.56
397.267,347,188,20,21,406.847,0.66,-0.29,0.60,0.35,-9.76,0.01,1.23,0.07,-0.03,-0.02,12.19,-16.06,-3.56
397.2879,345,187,25,23,406.872,0.66,-0.29,0.60,0.35,-9.75,-0.01,1.19,0.07,-0.03,-0.03,12.88,-16.00,-4.88
397.3109,345,187,25,23,406.894,0.66,-0.29,0.60,0.35,-9.68,0.41,1.31,0.09,-0.02,-0.04,12.88,-16.00,-4.88
397.3339,346,189,24,21,406.917,0.66,-0.29,0.60,0.34,-9.67,0.47,1.07,0.07,-0.02,-0.01,11.00,-14.69,-4.19
397.3569,346,188,25,21,406.939,0.66,-0.29,0.60,0.34,-9.74,0.26,1.17,0.05,0.02,-0.01,11.00,-14.69,-4.19
397.3789,346,188,25,21,406.962,0.66,-0.29,0.60,0.34,-9.86,0.24,1.36,0.06,0.03,-0.07,13.25,-14.88,-4.06
397.4009,346,188,25,21,406.984,0.66,-0.29,0.60,0.34,-9.86,0.55,1.30,0.05,-0.02,-0.10,13.25,-14.88,-4.06
397.4229,345,188,26,23,407.005,0.67,-0.29,0.60,0.34,-9.73,0.49,1.29,0.04,-0.05,-0.05,11.75,-15.69,-4.88
397.446,347,188,24,23,407.027,0.67,-0.29,0.60,0.34,-9.72,0.25,1.02,0.02,-0.05,-0.01,11.75,-15.69,-4.88
397.4669,347,188,24,25,407.05,0.67,-0.29,0.60,0.34,-9.83,0.17,1.25,0.03,-0.03,-0.02,11.75,-15.69,-4.88
397.491,347,188,24,25,407.072,0.67,-0.29,0.60,0.34,-9.80,0.17,1.30,0.05,-0.07,-0.03,11.75,-15.06,-4.88
397.5129,347,187,25,28,407.095,0.67,-0.29,0.60,0.34,-9.87,0.37,1.16,0.05,-0.06,-0.02,11.75,-15.06,-4.88
397.5339,347,186,26,32,407.115,0.67,-0.29,0.59,0.34,-9.81,0.13,1.13,0.04,-0.06,0.01,11.75,-15.38,-6.06
397.558,347,185,27,34,407.14,0.67,-0.29,0.59,0.34,-9.84,0.23,1.15,0.05,-0.07,0.00,11.75,-15.38,-6.06
397.5799,347,185,27,34,407.162,0.67,-0.29,0.59,0.34,-9.77,0.36,1.15,0.04,-0.09,0.00,12.19,-14.50,-6.06
397.6019,349,185,22,32,407.185,0.67,-0.29,0.59,0.34,-9.65,0.17,1.24,0.02,-0.08,0.01,12.19,-14.50,-6.06
397.6229,347,184,27,38,407.205,0.67,-0.29,0.59,0.34,-9.65,0.29,1.31,0.03,-0.07,-0.01,12.19,-15.19,-5.69
397.6469,347,184,27,38,407.228,0.67,-0.29,0.59,0.34,-9.69,0.46,1.05,0.01,-0.06,-0.04,12.19,-15.19,-5.69
397.6689,350,185,23,36,407.25,0.67,-0.29,0.59,0.34,-9.73,0.42,1.13,0.00,-0.05,-0.05,11.75,-15.56,-6.50
397.6909,351,185,21,32,407.273,0.67,-0.29,0.59,0.34,-9.76,0.24,1.26,-0.01,-0.04,-0.05,11.75,-15.56,-6.50
